================ Training Loss (Wed Jun 17 20:19:29 2020) ================
(epoch: 56, iters: 1264, time: 0.170, data: 0.003) D_A: 0.162 G_A: 0.277 cycle_A: 1.072 idt_A: 0.389 D_B: 0.155 G_B: 0.191 cycle_B: 1.048 idt_B: 0.486 
(epoch: 57, iters: 28, time: 0.179, data: 0.003) D_A: 0.171 G_A: 0.480 cycle_A: 0.961 idt_A: 0.390 D_B: 0.193 G_B: 0.290 cycle_B: 1.004 idt_B: 0.437 
(epoch: 57, iters: 128, time: 0.306, data: 0.001) D_A: 0.152 G_A: 0.408 cycle_A: 1.021 idt_A: 0.500 D_B: 0.221 G_B: 0.382 cycle_B: 1.280 idt_B: 0.457 
(epoch: 57, iters: 228, time: 0.173, data: 0.002) D_A: 0.196 G_A: 0.228 cycle_A: 0.752 idt_A: 0.459 D_B: 0.108 G_B: 0.362 cycle_B: 1.092 idt_B: 0.377 
(epoch: 57, iters: 328, time: 0.177, data: 0.003) D_A: 0.134 G_A: 0.507 cycle_A: 1.029 idt_A: 0.490 D_B: 0.125 G_B: 0.559 cycle_B: 1.110 idt_B: 0.409 
(epoch: 57, iters: 428, time: 0.174, data: 0.002) D_A: 0.088 G_A: 0.237 cycle_A: 0.916 idt_A: 0.367 D_B: 0.265 G_B: 0.271 cycle_B: 1.023 idt_B: 0.407 
(epoch: 57, iters: 528, time: 0.264, data: 0.002) D_A: 0.101 G_A: 0.574 cycle_A: 0.896 idt_A: 0.364 D_B: 0.137 G_B: 0.526 cycle_B: 1.130 idt_B: 0.335 
(epoch: 57, iters: 628, time: 0.171, data: 0.003) D_A: 0.086 G_A: 0.440 cycle_A: 0.971 idt_A: 0.427 D_B: 0.195 G_B: 0.336 cycle_B: 1.004 idt_B: 0.330 
(epoch: 57, iters: 728, time: 0.179, data: 0.003) D_A: 0.173 G_A: 0.306 cycle_A: 1.261 idt_A: 0.374 D_B: 0.187 G_B: 0.239 cycle_B: 1.096 idt_B: 0.567 
(epoch: 57, iters: 828, time: 0.173, data: 0.002) D_A: 0.071 G_A: 0.616 cycle_A: 0.947 idt_A: 0.385 D_B: 0.232 G_B: 0.325 cycle_B: 0.992 idt_B: 0.406 
(epoch: 57, iters: 928, time: 0.206, data: 0.004) D_A: 0.157 G_A: 0.491 cycle_A: 0.892 idt_A: 0.275 D_B: 0.181 G_B: 0.497 cycle_B: 0.713 idt_B: 0.339 
(epoch: 57, iters: 1028, time: 0.172, data: 0.003) D_A: 0.058 G_A: 0.531 cycle_A: 0.918 idt_A: 0.383 D_B: 0.136 G_B: 0.192 cycle_B: 1.179 idt_B: 0.404 
(epoch: 57, iters: 1128, time: 0.174, data: 0.002) D_A: 0.140 G_A: 0.338 cycle_A: 0.954 idt_A: 0.415 D_B: 0.120 G_B: 0.361 cycle_B: 1.425 idt_B: 0.508 
(epoch: 57, iters: 1228, time: 0.186, data: 0.002) D_A: 0.077 G_A: 0.523 cycle_A: 0.938 idt_A: 0.423 D_B: 0.172 G_B: 0.327 cycle_B: 1.241 idt_B: 0.397 
(epoch: 57, iters: 1328, time: 0.318, data: 0.002) D_A: 0.127 G_A: 0.372 cycle_A: 0.865 idt_A: 0.351 D_B: 0.223 G_B: 0.359 cycle_B: 0.828 idt_B: 0.403 
(epoch: 58, iters: 92, time: 0.173, data: 0.003) D_A: 0.107 G_A: 0.958 cycle_A: 0.865 idt_A: 0.454 D_B: 0.138 G_B: 0.339 cycle_B: 1.072 idt_B: 0.345 
(epoch: 58, iters: 192, time: 0.167, data: 0.003) D_A: 0.094 G_A: 0.448 cycle_A: 0.785 idt_A: 0.382 D_B: 0.180 G_B: 0.387 cycle_B: 1.181 idt_B: 0.341 
(epoch: 58, iters: 292, time: 0.170, data: 0.002) D_A: 0.198 G_A: 0.245 cycle_A: 0.895 idt_A: 0.547 D_B: 0.250 G_B: 0.406 cycle_B: 1.036 idt_B: 0.384 
(epoch: 58, iters: 392, time: 0.289, data: 0.003) D_A: 0.160 G_A: 0.397 cycle_A: 0.844 idt_A: 0.432 D_B: 0.219 G_B: 0.565 cycle_B: 1.251 idt_B: 0.416 
(epoch: 58, iters: 492, time: 0.173, data: 0.002) D_A: 0.157 G_A: 0.223 cycle_A: 1.013 idt_A: 0.433 D_B: 0.227 G_B: 0.310 cycle_B: 1.075 idt_B: 0.338 
(epoch: 58, iters: 592, time: 0.177, data: 0.003) D_A: 0.156 G_A: 0.361 cycle_A: 1.153 idt_A: 0.345 D_B: 0.142 G_B: 0.388 cycle_B: 0.938 idt_B: 0.428 
(epoch: 58, iters: 692, time: 0.179, data: 0.002) D_A: 0.175 G_A: 0.374 cycle_A: 0.889 idt_A: 0.452 D_B: 0.124 G_B: 0.489 cycle_B: 1.155 idt_B: 0.408 
(epoch: 58, iters: 792, time: 0.230, data: 0.002) D_A: 0.256 G_A: 0.196 cycle_A: 0.835 idt_A: 0.373 D_B: 0.216 G_B: 0.379 cycle_B: 1.068 idt_B: 0.355 
(epoch: 58, iters: 892, time: 0.175, data: 0.004) D_A: 0.161 G_A: 0.440 cycle_A: 1.094 idt_A: 0.459 D_B: 0.169 G_B: 0.447 cycle_B: 0.830 idt_B: 0.473 
(epoch: 58, iters: 992, time: 0.174, data: 0.002) D_A: 0.160 G_A: 0.657 cycle_A: 0.970 idt_A: 0.396 D_B: 0.181 G_B: 0.731 cycle_B: 1.096 idt_B: 0.419 
(epoch: 58, iters: 1092, time: 0.171, data: 0.002) D_A: 0.169 G_A: 0.245 cycle_A: 0.983 idt_A: 0.288 D_B: 0.268 G_B: 0.682 cycle_B: 0.796 idt_B: 0.476 
(epoch: 58, iters: 1192, time: 0.223, data: 0.003) D_A: 0.063 G_A: 0.434 cycle_A: 0.945 idt_A: 0.694 D_B: 0.156 G_B: 0.404 cycle_B: 1.684 idt_B: 0.405 
(epoch: 58, iters: 1292, time: 0.178, data: 0.003) D_A: 0.141 G_A: 0.398 cycle_A: 0.956 idt_A: 0.374 D_B: 0.117 G_B: 0.314 cycle_B: 1.017 idt_B: 0.377 
(epoch: 59, iters: 56, time: 0.171, data: 0.002) D_A: 0.159 G_A: 0.569 cycle_A: 0.878 idt_A: 0.516 D_B: 0.225 G_B: 0.416 cycle_B: 1.357 idt_B: 0.396 
(epoch: 59, iters: 156, time: 0.166, data: 0.003) D_A: 0.214 G_A: 0.264 cycle_A: 0.707 idt_A: 0.361 D_B: 0.130 G_B: 0.506 cycle_B: 0.983 idt_B: 0.310 
(epoch: 59, iters: 256, time: 0.293, data: 0.003) D_A: 0.170 G_A: 0.315 cycle_A: 0.803 idt_A: 0.375 D_B: 0.199 G_B: 0.259 cycle_B: 1.088 idt_B: 0.372 
(epoch: 59, iters: 356, time: 0.166, data: 0.003) D_A: 0.056 G_A: 0.518 cycle_A: 0.767 idt_A: 0.415 D_B: 0.202 G_B: 0.732 cycle_B: 1.161 idt_B: 0.295 
(epoch: 59, iters: 456, time: 0.174, data: 0.002) D_A: 0.285 G_A: 0.658 cycle_A: 1.039 idt_A: 0.409 D_B: 0.160 G_B: 0.334 cycle_B: 0.966 idt_B: 0.395 
(epoch: 59, iters: 556, time: 0.169, data: 0.003) D_A: 0.176 G_A: 0.259 cycle_A: 0.901 idt_A: 0.360 D_B: 0.167 G_B: 0.530 cycle_B: 1.089 idt_B: 0.319 
(epoch: 59, iters: 656, time: 0.294, data: 0.003) D_A: 0.049 G_A: 0.648 cycle_A: 1.211 idt_A: 0.529 D_B: 0.198 G_B: 0.473 cycle_B: 1.377 idt_B: 0.425 
(epoch: 59, iters: 756, time: 0.170, data: 0.002) D_A: 0.083 G_A: 0.562 cycle_A: 1.099 idt_A: 0.335 D_B: 0.145 G_B: 0.323 cycle_B: 0.950 idt_B: 0.397 
(epoch: 59, iters: 856, time: 0.170, data: 0.002) D_A: 0.110 G_A: 0.699 cycle_A: 1.070 idt_A: 0.528 D_B: 0.149 G_B: 0.351 cycle_B: 1.126 idt_B: 0.459 
(epoch: 59, iters: 956, time: 0.172, data: 0.004) D_A: 0.123 G_A: 0.516 cycle_A: 1.108 idt_A: 0.494 D_B: 0.175 G_B: 0.571 cycle_B: 1.150 idt_B: 0.443 
(epoch: 59, iters: 1056, time: 0.207, data: 0.003) D_A: 0.122 G_A: 0.409 cycle_A: 1.001 idt_A: 0.555 D_B: 0.356 G_B: 0.116 cycle_B: 1.092 idt_B: 0.510 
(epoch: 59, iters: 1156, time: 0.168, data: 0.003) D_A: 0.247 G_A: 0.649 cycle_A: 0.913 idt_A: 0.402 D_B: 0.218 G_B: 0.316 cycle_B: 0.889 idt_B: 0.345 
(epoch: 59, iters: 1256, time: 0.170, data: 0.003) D_A: 0.138 G_A: 0.457 cycle_A: 0.662 idt_A: 0.438 D_B: 0.177 G_B: 0.526 cycle_B: 1.061 idt_B: 0.242 
(epoch: 60, iters: 20, time: 0.168, data: 0.003) D_A: 0.144 G_A: 0.523 cycle_A: 0.890 idt_A: 0.450 D_B: 0.201 G_B: 0.397 cycle_B: 1.061 idt_B: 0.388 
(epoch: 60, iters: 120, time: 0.301, data: 0.001) D_A: 0.239 G_A: 0.922 cycle_A: 1.007 idt_A: 0.328 D_B: 0.199 G_B: 0.328 cycle_B: 0.985 idt_B: 0.461 
(epoch: 60, iters: 220, time: 0.171, data: 0.003) D_A: 0.135 G_A: 0.303 cycle_A: 1.066 idt_A: 0.434 D_B: 0.157 G_B: 0.339 cycle_B: 1.192 idt_B: 0.451 
(epoch: 60, iters: 320, time: 0.176, data: 0.002) D_A: 0.150 G_A: 0.274 cycle_A: 0.990 idt_A: 0.374 D_B: 0.190 G_B: 0.451 cycle_B: 0.970 idt_B: 0.388 
(epoch: 60, iters: 420, time: 0.173, data: 0.003) D_A: 0.130 G_A: 0.368 cycle_A: 0.884 idt_A: 0.552 D_B: 0.200 G_B: 0.419 cycle_B: 1.169 idt_B: 0.318 
(epoch: 60, iters: 520, time: 0.222, data: 0.002) D_A: 0.181 G_A: 0.295 cycle_A: 1.050 idt_A: 0.435 D_B: 0.207 G_B: 0.439 cycle_B: 0.991 idt_B: 0.487 
(epoch: 60, iters: 620, time: 0.182, data: 0.003) D_A: 0.204 G_A: 0.464 cycle_A: 1.503 idt_A: 0.408 D_B: 0.164 G_B: 0.313 cycle_B: 1.116 idt_B: 0.641 
(epoch: 60, iters: 720, time: 0.180, data: 0.004) D_A: 0.107 G_A: 0.534 cycle_A: 0.886 idt_A: 0.637 D_B: 0.167 G_B: 0.330 cycle_B: 1.227 idt_B: 0.339 
(epoch: 60, iters: 820, time: 0.170, data: 0.003) D_A: 0.161 G_A: 0.278 cycle_A: 1.040 idt_A: 0.417 D_B: 0.182 G_B: 0.594 cycle_B: 0.882 idt_B: 0.390 
(epoch: 60, iters: 920, time: 0.197, data: 0.002) D_A: 0.084 G_A: 0.358 cycle_A: 1.034 idt_A: 0.495 D_B: 0.198 G_B: 0.470 cycle_B: 1.050 idt_B: 0.462 
(epoch: 60, iters: 1020, time: 0.177, data: 0.003) D_A: 0.199 G_A: 0.243 cycle_A: 0.935 idt_A: 0.355 D_B: 0.202 G_B: 0.334 cycle_B: 1.080 idt_B: 0.312 
(epoch: 60, iters: 1120, time: 0.168, data: 0.004) D_A: 0.176 G_A: 0.661 cycle_A: 0.860 idt_A: 0.363 D_B: 0.192 G_B: 0.218 cycle_B: 0.704 idt_B: 0.349 
(epoch: 60, iters: 1220, time: 0.173, data: 0.003) D_A: 0.153 G_A: 0.782 cycle_A: 0.960 idt_A: 0.376 D_B: 0.202 G_B: 0.521 cycle_B: 0.864 idt_B: 0.387 
(epoch: 60, iters: 1320, time: 0.299, data: 0.003) D_A: 0.226 G_A: 0.491 cycle_A: 0.982 idt_A: 0.496 D_B: 0.167 G_B: 0.529 cycle_B: 1.038 idt_B: 0.420 
(epoch: 61, iters: 84, time: 0.171, data: 0.003) D_A: 0.127 G_A: 0.367 cycle_A: 0.783 idt_A: 0.483 D_B: 0.151 G_B: 0.443 cycle_B: 0.944 idt_B: 0.261 
(epoch: 61, iters: 184, time: 0.169, data: 0.003) D_A: 0.127 G_A: 0.603 cycle_A: 0.730 idt_A: 0.381 D_B: 0.193 G_B: 0.276 cycle_B: 0.784 idt_B: 0.324 
(epoch: 61, iters: 284, time: 0.172, data: 0.003) D_A: 0.123 G_A: 0.513 cycle_A: 1.005 idt_A: 0.365 D_B: 0.153 G_B: 0.322 cycle_B: 0.869 idt_B: 0.410 
(epoch: 61, iters: 384, time: 0.302, data: 0.003) D_A: 0.245 G_A: 0.595 cycle_A: 0.810 idt_A: 0.396 D_B: 0.221 G_B: 0.437 cycle_B: 0.906 idt_B: 0.363 
(epoch: 61, iters: 484, time: 0.172, data: 0.003) D_A: 0.097 G_A: 0.623 cycle_A: 0.886 idt_A: 0.301 D_B: 0.200 G_B: 0.364 cycle_B: 0.814 idt_B: 0.306 
(epoch: 61, iters: 584, time: 0.174, data: 0.003) D_A: 0.066 G_A: 0.759 cycle_A: 0.855 idt_A: 0.571 D_B: 0.256 G_B: 0.240 cycle_B: 1.244 idt_B: 0.344 
(epoch: 61, iters: 684, time: 0.168, data: 0.003) D_A: 0.075 G_A: 0.619 cycle_A: 1.030 idt_A: 0.410 D_B: 0.255 G_B: 0.202 cycle_B: 0.927 idt_B: 0.411 
(epoch: 61, iters: 784, time: 0.208, data: 0.003) D_A: 0.179 G_A: 0.612 cycle_A: 0.797 idt_A: 0.447 D_B: 0.194 G_B: 0.279 cycle_B: 1.049 idt_B: 0.307 
(epoch: 61, iters: 884, time: 0.198, data: 0.004) D_A: 0.261 G_A: 0.490 cycle_A: 0.855 idt_A: 0.587 D_B: 0.259 G_B: 0.295 cycle_B: 1.175 idt_B: 0.415 
(epoch: 61, iters: 984, time: 0.194, data: 0.002) D_A: 0.120 G_A: 0.521 cycle_A: 0.886 idt_A: 0.384 D_B: 0.180 G_B: 0.415 cycle_B: 1.065 idt_B: 0.312 
(epoch: 61, iters: 1084, time: 0.182, data: 0.003) D_A: 0.175 G_A: 0.521 cycle_A: 0.931 idt_A: 0.419 D_B: 0.253 G_B: 0.216 cycle_B: 1.047 idt_B: 0.508 
(epoch: 61, iters: 1184, time: 0.219, data: 0.003) D_A: 0.112 G_A: 0.508 cycle_A: 0.953 idt_A: 0.505 D_B: 0.127 G_B: 0.669 cycle_B: 1.390 idt_B: 0.381 
(epoch: 61, iters: 1284, time: 0.235, data: 0.003) D_A: 0.094 G_A: 0.976 cycle_A: 1.117 idt_A: 0.347 D_B: 0.119 G_B: 0.257 cycle_B: 1.031 idt_B: 0.441 
(epoch: 62, iters: 48, time: 0.176, data: 0.002) D_A: 0.247 G_A: 0.472 cycle_A: 0.766 idt_A: 0.682 D_B: 0.158 G_B: 0.290 cycle_B: 1.377 idt_B: 0.245 
(epoch: 62, iters: 148, time: 0.176, data: 0.004) D_A: 0.065 G_A: 0.459 cycle_A: 1.189 idt_A: 0.410 D_B: 0.208 G_B: 0.273 cycle_B: 1.033 idt_B: 0.453 
(epoch: 62, iters: 248, time: 0.300, data: 0.003) D_A: 0.141 G_A: 0.497 cycle_A: 0.820 idt_A: 0.408 D_B: 0.215 G_B: 0.227 cycle_B: 1.124 idt_B: 0.281 
(epoch: 62, iters: 348, time: 0.170, data: 0.004) D_A: 0.192 G_A: 0.825 cycle_A: 1.443 idt_A: 0.412 D_B: 0.233 G_B: 0.273 cycle_B: 1.071 idt_B: 0.505 
(epoch: 62, iters: 448, time: 0.181, data: 0.003) D_A: 0.131 G_A: 0.415 cycle_A: 0.998 idt_A: 0.408 D_B: 0.238 G_B: 0.481 cycle_B: 1.142 idt_B: 0.405 
(epoch: 62, iters: 548, time: 0.172, data: 0.003) D_A: 0.131 G_A: 0.593 cycle_A: 0.831 idt_A: 0.362 D_B: 0.136 G_B: 0.248 cycle_B: 0.939 idt_B: 0.347 
(epoch: 62, iters: 648, time: 0.321, data: 0.002) D_A: 0.148 G_A: 0.464 cycle_A: 0.776 idt_A: 0.393 D_B: 0.149 G_B: 0.312 cycle_B: 0.839 idt_B: 0.303 
(epoch: 62, iters: 748, time: 0.178, data: 0.002) D_A: 0.178 G_A: 0.283 cycle_A: 1.054 idt_A: 0.302 D_B: 0.147 G_B: 0.314 cycle_B: 0.799 idt_B: 0.414 
(epoch: 62, iters: 848, time: 0.172, data: 0.004) D_A: 0.123 G_A: 0.401 cycle_A: 0.774 idt_A: 0.399 D_B: 0.209 G_B: 0.311 cycle_B: 1.064 idt_B: 0.300 
(epoch: 62, iters: 948, time: 0.174, data: 0.003) D_A: 0.114 G_A: 0.437 cycle_A: 1.159 idt_A: 0.409 D_B: 0.193 G_B: 0.251 cycle_B: 1.168 idt_B: 0.542 
(epoch: 62, iters: 1048, time: 0.226, data: 0.002) D_A: 0.143 G_A: 0.535 cycle_A: 0.799 idt_A: 0.339 D_B: 0.171 G_B: 0.434 cycle_B: 0.978 idt_B: 0.307 
(epoch: 62, iters: 1148, time: 0.178, data: 0.003) D_A: 0.122 G_A: 0.382 cycle_A: 1.172 idt_A: 0.362 D_B: 0.118 G_B: 0.636 cycle_B: 1.056 idt_B: 0.487 
(epoch: 62, iters: 1248, time: 0.172, data: 0.002) D_A: 0.208 G_A: 0.981 cycle_A: 1.146 idt_A: 0.435 D_B: 0.138 G_B: 0.410 cycle_B: 1.124 idt_B: 0.398 
(epoch: 63, iters: 12, time: 0.167, data: 0.003) D_A: 0.187 G_A: 0.232 cycle_A: 1.078 idt_A: 0.445 D_B: 0.233 G_B: 0.456 cycle_B: 1.093 idt_B: 0.490 
(epoch: 63, iters: 112, time: 0.320, data: 0.008) D_A: 0.176 G_A: 0.395 cycle_A: 0.761 idt_A: 0.345 D_B: 0.230 G_B: 0.140 cycle_B: 0.999 idt_B: 0.340 
(epoch: 63, iters: 212, time: 0.174, data: 0.003) D_A: 0.034 G_A: 0.739 cycle_A: 0.864 idt_A: 0.434 D_B: 0.163 G_B: 0.683 cycle_B: 1.264 idt_B: 0.284 
(epoch: 63, iters: 312, time: 0.182, data: 0.003) D_A: 0.087 G_A: 0.428 cycle_A: 0.968 idt_A: 0.356 D_B: 0.178 G_B: 0.241 cycle_B: 1.053 idt_B: 0.365 
(epoch: 63, iters: 412, time: 0.170, data: 0.004) D_A: 0.253 G_A: 0.595 cycle_A: 0.724 idt_A: 0.434 D_B: 0.179 G_B: 0.345 cycle_B: 0.854 idt_B: 0.318 
(epoch: 63, iters: 512, time: 0.218, data: 0.003) D_A: 0.163 G_A: 0.434 cycle_A: 0.700 idt_A: 0.401 D_B: 0.196 G_B: 0.392 cycle_B: 1.076 idt_B: 0.302 
(epoch: 63, iters: 612, time: 0.172, data: 0.003) D_A: 0.157 G_A: 0.615 cycle_A: 0.849 idt_A: 0.402 D_B: 0.202 G_B: 0.148 cycle_B: 1.045 idt_B: 0.423 
(epoch: 63, iters: 712, time: 0.167, data: 0.003) D_A: 0.061 G_A: 0.467 cycle_A: 1.128 idt_A: 0.435 D_B: 0.174 G_B: 0.373 cycle_B: 1.203 idt_B: 0.445 
(epoch: 63, iters: 812, time: 0.173, data: 0.004) D_A: 0.112 G_A: 0.409 cycle_A: 0.762 idt_A: 0.461 D_B: 0.147 G_B: 0.252 cycle_B: 0.990 idt_B: 0.322 
(epoch: 63, iters: 912, time: 0.216, data: 0.002) D_A: 0.211 G_A: 0.780 cycle_A: 0.868 idt_A: 0.570 D_B: 0.223 G_B: 0.336 cycle_B: 1.318 idt_B: 0.355 
(epoch: 63, iters: 1012, time: 0.181, data: 0.003) D_A: 0.196 G_A: 0.477 cycle_A: 0.810 idt_A: 0.408 D_B: 0.263 G_B: 0.427 cycle_B: 0.886 idt_B: 0.298 
(epoch: 63, iters: 1112, time: 0.214, data: 0.003) D_A: 0.081 G_A: 0.449 cycle_A: 0.899 idt_A: 0.282 D_B: 0.069 G_B: 0.623 cycle_B: 0.864 idt_B: 0.412 
(epoch: 63, iters: 1212, time: 0.182, data: 0.002) D_A: 0.179 G_A: 0.399 cycle_A: 0.903 idt_A: 0.422 D_B: 0.176 G_B: 0.264 cycle_B: 1.080 idt_B: 0.362 
(epoch: 63, iters: 1312, time: 0.308, data: 0.003) D_A: 0.251 G_A: 0.303 cycle_A: 1.077 idt_A: 0.369 D_B: 0.196 G_B: 0.286 cycle_B: 0.883 idt_B: 0.454 
(epoch: 64, iters: 76, time: 0.173, data: 0.002) D_A: 0.100 G_A: 0.533 cycle_A: 0.946 idt_A: 0.413 D_B: 0.211 G_B: 0.683 cycle_B: 0.962 idt_B: 0.478 
(epoch: 64, iters: 176, time: 0.169, data: 0.004) D_A: 0.156 G_A: 0.342 cycle_A: 0.807 idt_A: 0.313 D_B: 0.185 G_B: 0.378 cycle_B: 0.976 idt_B: 0.344 
(epoch: 64, iters: 276, time: 0.172, data: 0.004) D_A: 0.161 G_A: 0.432 cycle_A: 0.873 idt_A: 0.587 D_B: 0.199 G_B: 0.283 cycle_B: 1.313 idt_B: 0.381 
(epoch: 64, iters: 376, time: 0.299, data: 0.003) D_A: 0.103 G_A: 0.514 cycle_A: 0.985 idt_A: 0.467 D_B: 0.157 G_B: 0.423 cycle_B: 0.965 idt_B: 0.418 
(epoch: 64, iters: 476, time: 0.171, data: 0.002) D_A: 0.239 G_A: 0.788 cycle_A: 0.895 idt_A: 0.309 D_B: 0.131 G_B: 0.405 cycle_B: 0.848 idt_B: 0.364 
(epoch: 64, iters: 576, time: 0.171, data: 0.003) D_A: 0.168 G_A: 0.419 cycle_A: 0.805 idt_A: 0.372 D_B: 0.212 G_B: 0.304 cycle_B: 0.873 idt_B: 0.322 
(epoch: 64, iters: 676, time: 0.170, data: 0.003) D_A: 0.179 G_A: 0.345 cycle_A: 1.134 idt_A: 0.421 D_B: 0.265 G_B: 0.414 cycle_B: 1.173 idt_B: 0.495 
(epoch: 64, iters: 776, time: 0.207, data: 0.003) D_A: 0.181 G_A: 0.462 cycle_A: 0.837 idt_A: 0.379 D_B: 0.220 G_B: 0.384 cycle_B: 1.008 idt_B: 0.393 
(epoch: 64, iters: 876, time: 0.180, data: 0.004) D_A: 0.145 G_A: 0.586 cycle_A: 1.080 idt_A: 0.337 D_B: 0.249 G_B: 0.191 cycle_B: 0.993 idt_B: 0.462 
(epoch: 64, iters: 976, time: 0.184, data: 0.002) D_A: 0.141 G_A: 0.636 cycle_A: 0.966 idt_A: 0.402 D_B: 0.144 G_B: 0.391 cycle_B: 0.834 idt_B: 0.338 
(epoch: 64, iters: 1076, time: 0.249, data: 0.003) D_A: 0.121 G_A: 0.422 cycle_A: 0.744 idt_A: 0.427 D_B: 0.232 G_B: 0.346 cycle_B: 1.193 idt_B: 0.308 
(epoch: 64, iters: 1176, time: 0.223, data: 0.003) D_A: 0.137 G_A: 0.570 cycle_A: 0.802 idt_A: 0.384 D_B: 0.190 G_B: 0.289 cycle_B: 1.001 idt_B: 0.288 
(epoch: 64, iters: 1276, time: 0.170, data: 0.003) D_A: 0.116 G_A: 0.397 cycle_A: 0.956 idt_A: 0.469 D_B: 0.138 G_B: 0.488 cycle_B: 1.018 idt_B: 0.393 
(epoch: 65, iters: 40, time: 0.168, data: 0.003) D_A: 0.102 G_A: 0.453 cycle_A: 0.992 idt_A: 0.321 D_B: 0.238 G_B: 0.262 cycle_B: 0.953 idt_B: 0.439 
(epoch: 65, iters: 140, time: 0.168, data: 0.002) D_A: 0.108 G_A: 0.400 cycle_A: 1.234 idt_A: 0.373 D_B: 0.222 G_B: 0.507 cycle_B: 0.993 idt_B: 0.517 
(epoch: 65, iters: 240, time: 0.322, data: 0.003) D_A: 0.163 G_A: 0.386 cycle_A: 0.823 idt_A: 0.423 D_B: 0.169 G_B: 0.384 cycle_B: 0.935 idt_B: 0.397 
(epoch: 65, iters: 340, time: 0.180, data: 0.002) D_A: 0.164 G_A: 0.493 cycle_A: 0.910 idt_A: 0.588 D_B: 0.129 G_B: 0.378 cycle_B: 1.105 idt_B: 0.319 
(epoch: 65, iters: 440, time: 0.167, data: 0.002) D_A: 0.092 G_A: 0.506 cycle_A: 0.657 idt_A: 0.360 D_B: 0.210 G_B: 0.392 cycle_B: 0.857 idt_B: 0.286 
(epoch: 65, iters: 540, time: 0.168, data: 0.002) D_A: 0.089 G_A: 1.057 cycle_A: 0.767 idt_A: 0.355 D_B: 0.099 G_B: 0.502 cycle_B: 1.020 idt_B: 0.318 
(epoch: 65, iters: 640, time: 0.288, data: 0.002) D_A: 0.169 G_A: 0.682 cycle_A: 1.032 idt_A: 0.345 D_B: 0.287 G_B: 0.380 cycle_B: 1.005 idt_B: 0.355 
(epoch: 65, iters: 740, time: 0.167, data: 0.003) D_A: 0.249 G_A: 0.317 cycle_A: 0.959 idt_A: 0.453 D_B: 0.178 G_B: 0.235 cycle_B: 0.926 idt_B: 0.344 
(epoch: 65, iters: 840, time: 0.169, data: 0.002) D_A: 0.157 G_A: 0.745 cycle_A: 0.830 idt_A: 0.385 D_B: 0.084 G_B: 0.482 cycle_B: 0.904 idt_B: 0.376 
(epoch: 65, iters: 940, time: 0.170, data: 0.003) D_A: 0.196 G_A: 0.584 cycle_A: 1.053 idt_A: 0.398 D_B: 0.172 G_B: 0.386 cycle_B: 0.940 idt_B: 0.440 
(epoch: 65, iters: 1040, time: 0.210, data: 0.003) D_A: 0.141 G_A: 0.726 cycle_A: 0.802 idt_A: 0.625 D_B: 0.248 G_B: 0.308 cycle_B: 1.223 idt_B: 0.434 
(epoch: 65, iters: 1140, time: 0.172, data: 0.002) D_A: 0.132 G_A: 0.244 cycle_A: 0.791 idt_A: 0.345 D_B: 0.206 G_B: 0.566 cycle_B: 1.016 idt_B: 0.297 
(epoch: 65, iters: 1240, time: 0.175, data: 0.003) D_A: 0.222 G_A: 0.523 cycle_A: 0.920 idt_A: 0.386 D_B: 0.192 G_B: 0.428 cycle_B: 0.746 idt_B: 0.345 
(epoch: 66, iters: 4, time: 0.162, data: 0.003) D_A: 0.145 G_A: 0.480 cycle_A: 0.880 idt_A: 0.329 D_B: 0.181 G_B: 0.516 cycle_B: 0.862 idt_B: 0.438 
(epoch: 66, iters: 104, time: 0.293, data: 0.003) D_A: 0.063 G_A: 0.486 cycle_A: 1.120 idt_A: 0.403 D_B: 0.101 G_B: 0.522 cycle_B: 1.188 idt_B: 0.538 
(epoch: 66, iters: 204, time: 0.168, data: 0.003) D_A: 0.217 G_A: 0.514 cycle_A: 1.055 idt_A: 0.401 D_B: 0.181 G_B: 0.307 cycle_B: 1.079 idt_B: 0.369 
(epoch: 66, iters: 304, time: 0.166, data: 0.003) D_A: 0.103 G_A: 0.386 cycle_A: 0.869 idt_A: 0.522 D_B: 0.083 G_B: 0.447 cycle_B: 1.073 idt_B: 0.337 
(epoch: 66, iters: 404, time: 0.167, data: 0.002) D_A: 0.080 G_A: 0.508 cycle_A: 1.111 idt_A: 0.339 D_B: 0.158 G_B: 0.221 cycle_B: 0.873 idt_B: 0.445 
(epoch: 66, iters: 504, time: 0.218, data: 0.002) D_A: 0.168 G_A: 0.396 cycle_A: 0.898 idt_A: 0.301 D_B: 0.161 G_B: 0.455 cycle_B: 0.761 idt_B: 0.486 
(epoch: 66, iters: 604, time: 0.171, data: 0.003) D_A: 0.135 G_A: 0.784 cycle_A: 0.925 idt_A: 0.375 D_B: 0.174 G_B: 0.357 cycle_B: 0.892 idt_B: 0.392 
(epoch: 66, iters: 704, time: 0.167, data: 0.003) D_A: 0.133 G_A: 0.409 cycle_A: 0.805 idt_A: 0.373 D_B: 0.145 G_B: 0.417 cycle_B: 0.953 idt_B: 0.339 
(epoch: 66, iters: 804, time: 0.175, data: 0.002) D_A: 0.167 G_A: 0.469 cycle_A: 0.843 idt_A: 0.690 D_B: 0.161 G_B: 0.284 cycle_B: 1.276 idt_B: 0.316 
